,name,stda_alpha(bohr),stda_alpha(A^3),gfn2_alpha(A^3),dft_alpha(A^3)
48,59421459,32.6576760702816,4.83937772847468,12.297277047660096,11.41318646251009
49,59406978,44.205810288738604,6.550637997636731,13.899454887891542,16.829337659663345
50,59403127,64.13666898793329,9.504092293976898,21.192622109280624,21.62755861079392
51,59970665,82.6796345678757,12.251881648440659,20.94475902556287,28.89898239312799
52,59952164,4.55020060957052,0.6742714773292076,10.751768152899695,9.237834900972203
53,59961757,56.235494251489,8.333256715656898,21.944707530854927,22.055812426382786
54,59968719,36.0899184304362,5.347984562614188,15.777108550939989,15.368236406477815
55,59967634,76.645693699976,11.357742120930945,18.85309329787123,20.744377731586443
56,59974647,9.10020141894886,1.3485133472669368,13.531687700490336,12.969125930912533
57,14188534,34.130429870778606,5.057617750401327,18.731800555258406,18.917260241548146
58,12114491,63.6665612617897,9.434429380578306,18.893614110800343,18.948379030916193
59,12759730,40.6255825540283,6.020101950768684,22.561689691094863,22.438128981475955
60,12772281,34.0476253727174,5.045347365856128,22.246957515490063,24.687572898652054
61,12754938,4.71380126223946,0.6985146400449543,14.454517029231644,13.838970186105133
62,12770195,30.7829036521419,4.561564577692648,16.098983377813024,16.95677651136107
63,12762023,72.96180998926829,10.811845813259726,23.97426519324812,24.320074814686517
64,12769461,39.7709233909434,5.893454282686949,26.49732877154777,26.178311094092866
65,12757226,1.48837734120254,0.2205551963060984,21.495395778685413,21.248205749926274
66,12761751,39.9328320828536,5.9174467221976625,19.473853723694575,19.312913420656194
67,12760609,52.104942719918796,7.721170936951167,20.86800705072667,19.742649083357826
68,12773560,57.601840921938,8.535728797017383,16.08039167938215,17.033832561224813
69,12758276,76.1671028489653,11.286822135673926,24.14293273624073,24.0933522064336
70,20763608,65.99916116462249,9.780085697179588,20.91614011227405,22.045439496593428
71,20764031,69.54120859689729,10.304963995931226,22.796505703723568,23.17164330229425
72,20766404,89.81787680584391,13.309662074473977,22.508841984773508,24.77055633696685
73,20772804,17.8488328744241,2.6449292994965354,13.280645165607432,13.00024472028058
74,20774789,46.4420246762646,6.882011426652269,17.805528302935297,18.084462164174646
75,20763523,74.19566951437601,10.994685286987808,21.836553141113292,23.76734584162547
76,20752069,16.276479789282902,2.4119301575748864,13.730108955290715,12.843168926327571
77,20773420,50.8501222774911,7.5352253696900195,19.50649940832762,19.806368509206678
78,20759157,1.92997545832306,0.28599341329160266,11.94419214963687,10.605579786053584
79,20756831,63.2161601759682,9.367686695675847,20.53790471231415,21.168186005837008
80,20770562,45.2133464634861,6.6999397456916885,20.815218766474537,20.584338243407906
81,20770222,3.9880037849646004,0.5909623408749793,16.898408924544672,16.682634795499688
82,20761894,5.2565771701935,0.7789458879651239,11.637734311940324,10.999751118048874
83,20768642,3.43162927129323,0.5085159835665873,19.83650839037204,19.539636028909122
84,21187507,26.4537273745373,3.9200455909958105,10.467613003358515,10.003949858271307
85,21186063,50.2427583223648,7.4452231419996275,23.47816841584971,24.02815093347197
86,21184689,84.34075993265559,12.498035510620573,21.313307442761925,21.9965385418722
87,21177756,27.3211211590842,4.048580338958892,22.055781159408703,21.618667528117328
88,21186455,38.858146977629104,5.758194509879968,22.812605676234327,22.466284076618475
89,21197337,140.43224987264,20.80995294737716,26.22948638776275,31.10545274403393
90,21184278,70.7190665954126,10.479504883441217,24.39896820678538,24.942450602047497
91,21194122,72.3836600067008,10.726172658092956,20.79930535851527,22.203997137659197
92,21199918,56.33648980857039,8.348222742283005,17.501249225048653,18.157072672700085
93,14745582,14.5734439613027,2.159565793405641,14.112960605376301,13.188439303601635
94,14744530,5.50924939029734,0.8163881209012114,23.8649242885233,23.834028961699858
95,14743025,50.793456761284105,7.526828390170885,22.657967372597113,22.519630572677983
96,14736566,25.0621409289259,3.713833353552885,16.610445131554265,16.479621741050988
97,56790062,39.925866069835,5.9164144635585005,21.834314514680038,21.792043640310744
98,59810890,14.8329926301542,2.1980270128994004,16.596076252840636,16.137315058002454
99,59813122,13.016037976730402,1.9287815875817944,17.17907373139644,16.53593193133603
100,59811538,54.3617059870835,8.05558940169597,23.670147043957922,23.73770889937018
101,59814825,100.44790239638,14.884872416607573,23.97202286219709,25.32476715714067
102,59801702,24.3071470497241,3.6019545855633663,16.970384609767006,16.768581928040017
103,59802747,36.747625668306,5.445446909657925,21.413998361335413,21.759443003829933
104,3019237,53.0398626245838,7.859712043023951,22.006208038837134,22.20696083188473
105,3019041,21.6640091585888,3.210281197165482,16.332369556162632,16.49740390640416
106,3009693,103.42735016006901,15.326381883469825,23.84606704308981,26.09384580866531
107,3019039,14.4135010390712,2.135864651474766,16.33867940935349,15.965420792921801
108,3000566,81.52980941830509,12.081494808651545,18.64231951372356,20.47764525128888
109,3020635,4.17017339266467,0.6179571441920141,18.728890207528934,18.5171615211018
110,3019831,5.06653015464117,0.7507837709655019,16.965074262453705,17.230918227222453
111,3024294,8.31657919391824,1.2323922878507745,19.404371246239467,18.55568954603368
112,3022735,6.35071903262917,0.9410812998501537,20.23656858279345,19.993081245414974
113,3015571,11.255284838371802,1.6678643837741254,11.547802344329064,11.001232965161634
114,3014044,85.0130029219815,12.59765183799383,23.720659655598983,24.80908436189872
115,3007375,78.666344943476,11.657172325448991,22.994535009962625,23.73326335803189
116,3014818,8.269583072489072,1.2254281675967928,12.746995418677347,12.26524855234952
117,3015823,58.589814761007794,8.682131700359943,16.634194398861116,16.879720461497328
118,3017709,5.772293452122709,0.8553673052028039,18.730750518394306,18.689055786182454
119,3015087,8.52240126616425,1.2628920316265495,23.854874549589248,22.65447865993953
120,3018662,6.404371733186,0.9490318252821676,15.28026788629097,14.442081961000175
121,44621072,35.3118124547307,5.232680928604268,14.77847459222167,13.818224326526432
122,44616071,74.36819611324721,11.020251141041536,24.23084020432653,25.06248021818141
123,1441027,54.813682429889404,8.12256553087316,23.00506560828477,23.53321399780872
124,1439100,17.4146445292717,2.5805890995701266,25.44546093715052,25.07878053642181
125,513272,68.589713698776,10.163966724453122,20.559682233852755,21.068902249281805
126,503984,87.3351179417004,12.941754452190876,21.86097664885645,24.37045761652051
127,515595,45.8753819914406,6.798043480401626,22.68696237868314,22.54926751493327
128,524145,5.98418892772218,0.8867670362545113,20.91236421764602,20.9118264553288
129,523497,43.94680317441129,6.512257028400138,19.14542661344304,19.505553545315546
130,524011,7.61954631942713,1.1291024713443094,17.169820633470206,17.18794466095229
131,521128,6.89524478925234,1.021771849095358,11.029936936474725,10.362556859560254
132,521651,5.414811452455631,0.8023938350821376,27.556511596032486,27.36527063141701
133,523523,13.022777259102302,1.9297802481400743,11.971705604979565,11.99110683648814
134,524216,11.766396067145902,1.7436034012100152,12.651037964336169,12.441588358768465
135,503408,39.2810726994823,5.820865757972785,21.74620595994104,21.603849056989695
136,522250,50.4257489536472,7.472339608696211,18.484284668319173,18.53346183934221
137,516600,66.2284527472796,9.814063270355627,22.86789872666117,24.27858309552913
138,522656,16.813178077155,2.4914607933632142,18.0351363638862,17.310937971311724
139,521550,38.738023708969294,5.740394043313617,25.09482686606709,25.49369772799579
140,524131,35.1179892740047,5.203959240568387,25.79563711747609,25.827113328367748
141,520366,4.20111697569837,0.6225425190438629,17.51921217574958,17.230918227222453
142,521325,6.902773804933241,1.0228875362840322,15.746732759714279,15.411209972747981
143,524697,22.5310828966686,3.3387685190428367,14.371753497028385,14.809580044965706
144,524308,47.3398353937092,7.0150535078167975,18.804643861965264,19.03432616345652
145,522311,24.0998961953674,3.5712431177105186,17.8118925399152,17.946650382687572
146,521192,36.661676629905294,5.4327105514025185,13.517202793147776,13.381079428260984
147,54323536,105.118876701852,15.57704074406394,23.49142961384655,27.440844834167986
148,54310167,7.1427272319063695,1.0584450348600456,22.00671705332037,21.08816626174774
149,54305595,13.6508122945059,2.022845619861357,13.457944764401311,13.538155222213993
150,54317012,10.018636789648,1.484611692673989,14.192050786771734,14.142748844221801
151,54320425,70.7476418498567,10.483739307521015,22.355157249753347,22.14472325314864
152,54321982,10.1520969646664,1.5043884887090906,16.096258705526786,15.227460930765213
153,54303837,52.948767554906794,7.846213120123865,21.828585101003245,22.34329076625904
154,15331841,42.131554967308794,6.243264472830655,18.61394362336124,18.72758381111432
155,15345744,70.8669888498513,10.501424742715217,17.894633251672925,18.5171615211018
156,15332557,58.5678626729881,8.678878730196741,20.46916004653648,22.48554808908441
157,19699992,5.63599729699782,0.8351702594556222,9.941060414990305,9.027412610959683
158,19689744,1.72189325823955,0.2551587524722277,13.917312923816885,13.653739297009606
159,26475576,45.2240953114851,6.70153256373242,11.577537533047929,12.139291547764564
160,63395867,13.431453192867698,1.9903398913851005,20.62156342835823,20.202021688314733
161,63388308,33.198472933918,4.919515711712639,24.158229992170504,24.121507301576123
162,63380909,84.2125661165804,12.479039109985466,25.69548588762108,27.362306937191487
163,63380865,83.99043579092059,12.446122727677569,25.695855163921586,27.116320316472624
164,63377932,44.99236733544579,6.667193953603037,25.0063794128934,25.13657257381961
165,63389614,8.02642935480849,1.1893964339422962,20.48694428647561,20.60804779721213
166,63387648,43.0421642984467,6.3782031165653255,26.304601514278197,26.45986204551807
167,63394587,46.11399855179629,6.833402875397935,24.75685517856224,24.306738190671645
168,63377407,75.2144245969492,11.145649508898918,24.218133217149862,25.656700910399856
169,63385341,18.4421846810062,2.732855136954904,18.897929990516264,17.974805477830092
170,63388164,9.87407525116467,1.4631898410938369,24.720847331015037,24.46974137307571
171,63377404,75.34102394973459,11.164409633991422,24.28950119687126,25.957515874290994
172,63380891,69.1187357672842,10.242359859675009,25.28538973744376,25.625582121031808
173,63387740,44.86703587683479,6.648621711408764,27.04290279400957,27.13706617605132
174,63399955,4.31560849326552,0.6395084445745511,29.061188934524232,29.362800539423194
175,63390005,45.04282536283521,6.674671076391735,20.43268023068387,20.69251308263969
176,63384942,59.12493932757171,8.761429134256213,24.7310455510298,24.652008567945714
177,63389202,18.6088072440994,2.7575461014668696,20.64753176171645,19.770804178500335
178,63389564,7.60783238279436,1.1273666416443824,22.988112684575906,22.955293623830663
179,63386420,48.9522734738329,7.253992644719928,19.375194121143274,19.523335710668714
180,63392436,47.66103903260961,7.062651069047254,21.25360663809817,21.946155740038233
181,63392487,52.2560348939965,7.743560530766872,21.1693028740059,21.757961156717162
182,63556352,45.119979081511495,6.6861041001937815,24.18325972356749,24.497896468218237
183,63564971,10.2585090773666,1.5201571676295698,20.350955473306662,19.778213414064158
184,63560873,41.0953663748163,6.089716866252153,22.790484366165565,23.00715827277741
185,63561024,20.319041667050897,3.0109771894319377,18.207867724400845,17.39392140962652
186,63557358,41.5314364537271,6.154335910895552,24.901946830360174,24.097797747771892
187,63560750,24.374135325170602,3.6118812431604055,19.08884702335289,18.447514706801886
188,63555408,82.37325424073009,12.206480679662592,21.253870110514818,22.697452226209695
189,63563456,32.70338996558,4.846151842049473,25.97353864256718,25.89824198978043
190,63556891,42.8156926596439,6.344643416769332,20.469628458408824,20.38577073029749
191,63559179,79.5793944121479,11.792472560964134,23.61258395193904,26.353169053399053
192,63558500,44.0577837591498,6.528702686349614,21.39516363997804,21.12669428667961
193,63562461,29.1579793457304,4.320775169347058,21.32325908341712,20.5058003464314
194,63562460,37.5413577617729,5.5630660999283155,26.541686975760108,26.723630831590103
195,63557229,43.96708689246671,6.515262771160178,25.94115242936359,25.770803138082695
196,63560109,39.7331585853422,5.887858104968935,23.517505529305147,23.58656049386823
197,63564003,47.377790499012605,7.020677885096183,25.85483957695583,26.45097096284148
198,63557375,50.235736523344606,7.444182616711821,24.391870010930532,24.27858309552913
199,63560877,41.2768710803865,6.1166131410470745,23.508585995163997,23.583596799642702
200,45840280,38.590944653028295,5.718599133409,21.804506270898518,22.435165287250424
201,6366044,25.0477880555185,3.711706473007009,16.438891839494268,16.51814976598286
202,63708649,42.2543041879179,6.261454066086615,19.581310459815523,19.373669152279533
203,63718914,24.958733166869397,3.6985098743325424,21.00834301058563,20.999255434981887
204,63712261,14.115166054110201,2.09165588172832,23.10250431699987,22.76561719339685
205,63723349,49.4245372022585,7.323975045316675,21.69121728091116,21.980238223631808
206,63703159,42.291034403931,6.2668969331465165,24.11955778351456,24.47270506730124
207,63718154,44.306387170096706,6.565541982800781,27.519095252804608,27.904662980463193
208,63717845,53.6769612586862,7.954120504118415,19.779092149402032,20.70288601242904
209,63718740,18.7908637462169,2.7845241442331514,22.12721552588075,21.903182173768066
210,63706168,68.3251865534233,10.124767769419034,25.390797523561893,27.156330188517256
211,63714534,9.44579125437783,1.3997245770299789,23.47778091282973,23.165715913843194
212,63716035,8.00698479657786,1.1865150420808903,24.499704766249927,24.14373500826758
213,63703153,43.393563141258895,6.430275154087452,24.912817808964128,24.878731176198635
214,63700199,8.09911567624369,1.2001674564841711,26.747663428064914,26.456898351292534
215,51887470,5.17349131234794,0.7666338101202795,14.900439204315415,14.449491196563995
216,51888973,33.7467203240869,5.0007577512248185,19.389641685938603,18.951342725141718
217,54910403,89.5975543351179,13.277013589149446,21.525806245133566,22.92862037580091
218,54914906,43.9313862126514,6.509972465921747,26.572284006759748,26.255367143956608
219,54908952,90.1496165657444,13.358820930794835,22.778077749398665,23.57470571696612
220,54902152,17.398170276126802,2.5781478623678504,24.197866142373304,23.33761017892385
221,54911157,48.073387592549295,7.123754940401919,28.330038011666087,28.690041950228235
222,54904348,67.6348355790003,10.02246811027416,25.27086067105725,26.93405312160262
223,54911508,86.0349701549136,12.749092052405873,27.77665020937869,28.68411456177717
224,54924262,55.0044130352527,8.150828945628923,25.284204852492397,26.24499421416726
225,54917590,45.4267477308137,6.731562612490629,25.113397670453672,24.98690601543043
226,54908987,97.9911762493824,14.520822452514732,26.32492934478639,27.504564260016853
227,54901694,57.5999713405785,8.535451753103626,24.55437366267289,24.66979073329888
228,54451093,45.0329414232519,6.673206424804583,19.386478535091683,18.886141452180095
229,54469604,36.100908483767704,5.349613123667116,13.91866585023084,13.286241213044072
230,54472001,46.179643756713894,6.84313051008865,12.851441486019285,12.626819247863994
231,54473430,63.837365851317394,9.45974005867747,18.051614355595426,18.983943361622536
232,54461995,7.89435651379367,1.1698252199965151,22.77925892973225,22.17880573674221
233,54463888,16.5032648445641,2.4455363009917312,10.725611032219312,10.39663934315383
234,54469152,56.72377949383229,8.405613264293539,24.41086654999261,25.00172448655807
235,54469169,47.7863214180734,7.081216039337207,21.02723848767461,21.26746976239221
236,54470131,30.1696868704961,4.470695048904465,20.716871685479312,21.23931466724969
237,54463749,50.0105532936945,7.41081383982612,22.680571172085795,22.746353180930914
238,25601622,60.2631498477091,8.930094860182773,20.524797774601744,21.75203376826612
239,26343624,53.0876835359585,7.8667983847760095,22.065498223665944,22.931584070026442
240,26338181,88.70211803600651,13.144323361165625,15.890182673096001,16.950849122910014
241,19092849,87.1665101527338,12.91676930698286,25.112235309578423,26.250921602618323
242,19095589,42.4697924258342,6.2933861906222415,22.99059344482738,22.5729770687375
243,19086891,42.074388191230895,6.234793214117553,24.876591833521942,24.933559519370913
244,19098602,89.95130602039909,13.329434282632842,22.0783076064781,24.183744880312208
245,19096265,19.3288859032065,2.8642509575666555,20.801007704478415,20.21091277099132
246,19099686,11.1152836631073,1.6471183096175557,19.164355580276773,18.786857695624885
247,19094536,68.1212776153957,10.094551523437412,24.33688918569035,24.644599332381894
248,19091015,9.33296773025031,1.3830058231071425,23.29054923376254,22.30624458843993
249,19079894,40.8264102765449,6.049861606829807,19.174214012748575,19.692266281523835
250,19077471,102.664994616574,15.21341222725702,22.927854557213035,25.555935306731893
251,17859950,2.0322103452259497,0.30114309000730743,5.473839653437879,4.482587516111792
252,17868745,4.96823133472243,0.7362173603358433,8.13397483059178,7.458136518542362
253,17859298,50.449050480666294,7.475792545477535,21.018218780668644,21.097057344424325
254,17863083,5.1595661780102695,0.764570314088452,10.881047014157335,10.595206856264236
255,17866013,77.4445275935318,11.47611732144751,23.76704339662975,24.551242964277744
256,17867521,28.8667431655656,4.277618335989339,13.130865690468251,12.63867402476611
257,17862321,34.7485846040903,5.149219009557121,14.3090995192536,13.70856764018188
258,58624007,10.7035618988646,1.5861073199832507,24.52060251515769,23.992586602765627
259,58602323,61.96092461751579,9.18167961444658,19.20598496303095,22.109158922442294
260,58618871,25.7502581752846,3.8158020077045487,14.106630599064708,15.055566665684564
261,58600221,7.669137195168671,1.1364510952660694,23.7498160348356,23.12866973602409
262,58611984,55.5102080499385,8.225780179880138,26.64038925550826,27.71350470291661
263,58621033,64.5117411441853,9.559672361451101,20.74715486126047,21.760924850942697
264,58608996,76.30206263575371,11.306821151679163,24.48829735899117,25.336621934042782
265,58611909,37.98601776337011,5.628958042264999,22.74452739710328,22.424792357461076
266,58611918,59.259588475253494,8.78138211820544,23.57824258965487,23.58211495252993
267,58342015,62.4634556868633,9.25614718095784,18.384709580621603,18.96319750204384
268,58336922,29.596386498487895,4.3857405332784305,16.966709184373222,16.82785581255058
269,58345958,47.2896117320814,7.0076111145184825,19.13890767162457,19.60335545475798
270,58331902,37.7596649853891,5.5954159558598855,22.71658939256277,22.570013374511966
271,58339508,9.54378671743256,1.414246034722744,23.948309307405648,23.75993660606165
272,22631366,71.58750348401901,10.608194203779355,21.105138894023206,27.92540884004189
273,22646684,97.7203059752734,14.48068354094589,27.58987271645157,30.085941930452137
274,22629598,42.413225967554,6.285003890001991,16.095513929167907,15.612741180083914
275,22631214,59.41945577361339,8.805072053812902,22.022111666605447,22.82489107790741
276,22637811,4.32089607235692,0.6402919844822103,24.64191600363009,24.834275762815707
277,22630967,89.6319658379812,13.282112857701245,21.082669942621788,23.96591335473587
278,22644319,10.2936775368309,1.5253686057952869,17.42179836206597,15.966902640034563
279,22631102,71.3569742599938,10.574033230717182,18.98732760405867,19.52185386355595
280,22638059,45.1915576536973,6.696710970913135,23.63059713725709,23.63397960147668
281,22643442,37.221317689548705,5.515640961825774,18.27123965710177,18.290438912848877
282,22625281,13.5401587989547,2.0064484316231024,14.971354776113285,13.973818273366675
283,22293931,42.2332623581636,6.258335982544472,18.40912212269612,17.57322491027099
284,22291228,5.53392111394049,0.8200441002692717,15.807522129267076,15.289698509501314
285,22298738,72.825549893728,10.791654111002083,24.094347711323948,24.1763356447484
286,22291264,58.929100010403005,8.732408685041571,22.68524565880301,24.057787875727247
287,22292844,38.08414626917529,5.643499214897743,17.86983513297966,17.070878739043913
288,22285629,8.689726097759829,1.2876870617965406,15.001344101611984,14.729560300876436
289,22289798,4.11279483433255,0.609454502525569,24.193370070048466,23.894784693323192
290,22283390,5.40434389700588,0.8008427003778165,15.10285611167065,14.814025586303995
291,22279017,95.7545419692324,14.189386801710706,19.86550058094856,26.061245172184485
292,22298470,53.380485432387104,7.910187233798282,24.591760813512632,24.53049710469904
293,13210978,86.02028282364441,12.746915610221743,20.558132073588084,22.312171976890987
294,13211847,113.62589595087401,16.837653391480266,26.732868518306365,29.45615690752734
295,13210632,48.9642506930635,7.255767488951615,18.702371071598908,18.900959923307735
296,13201809,48.1077286386453,7.128843768317653,20.892064986787105,20.772532826728963
297,13215762,18.9608997694572,2.809720932337015,19.140735678222875,20.01827264633197
298,13205330,10.2081947389124,1.512701337385734,18.4845294694622,18.09187139973847
299,11321960,60.954228914679,9.032502411721708,19.020344491393455,20.259813725712537
300,11321452,61.9563556656358,9.181002564312239,22.63765095231169,23.393920369208878
301,11310057,30.094931651180502,4.4596174467301815,23.69175933954345,24.970605697190017
302,11309957,64.874893758069,9.613486131539457,21.78750370531137,22.208442678997496
303,11309930,36.2582336176599,5.372926348632932,17.387309111439947,18.58384464117619
304,11321429,50.842522423981706,7.534099185397729,20.550482482422574,20.966654798501075
305,11309977,62.61604276110371,9.278758296554152,19.74290307195295,19.443315966579448
306,20208050,57.912751038433,8.581801012630192,21.833465416284426,21.692759883755546
307,20212354,8.482749338068299,1.2570162106616511,21.723580970038643,21.338598423804893
308,20217437,51.7117594224382,7.662907070014005,19.99278991427261,18.294884454187173
309,30472318,57.1650426352571,8.471001842905574,24.054321390776373,23.86218405684237
310,10632524,51.1190986489929,7.575083633301014,25.38384780878773,25.581126707648878
311,10630533,4.18293088321301,0.61984761292892,13.578192952984347,13.321805543750415
312,10630860,63.4508214928152,9.402459982912822,17.95811069188827,18.472706107718874
313,10631000,22.1881290958802,3.287947910073008,19.159642120980497,18.81056724942912
314,10633511,43.83792317062961,6.496122645039747,24.39998964400021,24.33192959158864
315,10632416,51.09972800003611,7.572213193685349,23.170801464949484,22.87231018551587
316,10633786,77.8224775250826,11.532123832054367,25.360348973642946,25.73820250160189
317,10630445,18.3342249366054,2.7168571222308717,10.999460824199481,11.187945701369927
318,10632286,56.1083949383225,8.31442250393532,19.283459634704045,19.43442488390286
319,43139752,51.413470393523596,7.618705110264296,24.613724899602733,25.440351231936283
320,43132704,98.24546337967159,14.558503990916636,28.186602324016647,29.893301805792785
321,43143068,60.458005994977704,8.958969618365769,24.44654883572913,25.229928941923767
322,43147102,48.7121180412494,7.218405211942542,26.66150335409448,27.34304292472555
323,43147268,6.83385212075019,1.012674376513367,17.544242796254835,16.51518607175733
324,43126954,37.4896318606584,5.555401097271665,21.76116639202208,21.600885362764163
325,43132429,50.250234022000704,7.446330928550174,23.110936471625642,24.18522672742498
326,43128080,52.99810069867121,7.853523552032592,23.95710629279058,25.557417153844646
327,43137706,57.6693409295521,8.545731285645678,21.088350158974432,21.858726760385146
328,43143352,54.675138533040894,8.102035403518666,20.14501977179745,20.249440795923192
329,43129838,57.5484394747434,8.52781550356485,27.112343779745522,28.338844184503113
330,43125355,38.4883899659576,5.703402067105428,21.80283652557185,21.615703833891807
331,43139356,54.27423641969,8.042627723851764,22.69227820883077,23.31241877800685
332,43137287,8.691112935748759,1.28789257038393,19.830240177085045,19.60928284320904
333,43125290,62.30541884042171,9.23272849086789,26.02206869095608,27.43047190437864
334,43137462,47.1030425775579,6.979964364355418,26.573368718846297,26.894043249557985
335,43146955,61.327453962993495,9.087808765506194,26.87323500421585,28.691523797341
336,43127332,41.5468851932893,6.156625182367575,27.699879415084162,28.57593972254539
337,43141978,47.156113310315504,6.987828650889102,22.028731522212304,22.43071974591213
338,43143115,49.6435393223786,7.3564278744866725,21.858808261976343,22.5522312091588
339,43142056,67.0248357138889,9.932075280262627,20.547887768128128,20.671767223061
340,43136588,48.332675784399,7.162177561111166,26.804714245536914,26.793277645890022
341,43126931,39.216333621660496,5.811272397725762,23.844952545876307,24.505305703782053
342,43142908,84.7305184953525,12.555791883233809,20.797292861951426,21.784634404746924
343,43136279,44.8387953727794,6.6444368923153165,25.88202910051968,25.74116619582742
344,43142227,85.0509197424278,12.603270542031664,18.638394397091265,20.116074555774407
345,43142314,29.6474536130231,4.393307913645828,20.203381134855984,19.681893351734487
346,43144893,83.42624433640809,12.362518016990636,23.301763111788386,23.41466622878757
347,43137466,46.5824443478724,6.9028195156894725,26.57669353921321,26.89700694378352
348,43139577,49.75633664555921,7.373142745822191,25.38551933233093,25.478879256868147
349,43145840,72.4423513051633,10.734869828155622,25.14708731637765,26.09977319711637
350,43801589,55.14245358669871,8.171284484744946,25.02139156143868,25.59149963743823
351,43817853,77.22047946197421,11.442916749072644,23.105208095241817,25.3529222522832
352,43801004,7.45261296907864,1.1043654528229183,14.360038754678426,13.258086117901554
353,43810355,42.0704446484015,6.234208840223378,19.39893672013812,19.74709462469611
354,43809312,41.108264571462705,6.0916281855222,23.761034062033357,23.657689155280913
355,43810814,16.7683075159858,2.484811649256356,21.26746842872981,21.33267103535384
356,43804070,53.7688044349602,7.9677302851945795,20.70065983351153,21.688314342417254
357,43810303,52.73893593827621,7.815119222013459,21.193078073637214,21.793525487423512
358,2029802,69.9471556085141,10.36511925384766,18.727565288025414,19.849342075476844
359,2046664,49.136500586238796,7.281292339371798,18.698886508113247,19.050626481696924
360,454134,35.2865319440056,5.22893473612247,18.347558932581048,17.67250866682619
361,456246,78.3961907691425,11.617139529125385,17.34626654014242,18.160036366925628
362,472395,82.56757501911659,12.235276104207795,21.51270627210259,22.792290441426605
363,450700,0.03874148867292074,0.0057409074989967605,3.414586071274308,2.864410468973254
364,472326,7.5755231648490895,1.1225789001831623,24.894362440467628,24.67127258041165
365,450660,39.268354614397396,5.81898112853448,13.377027317331132,12.748330711110661
366,460640,49.6952234465805,7.3640866864315315,21.834403129137375,21.778707016295872
367,460764,146.183249113217,21.662164769842057,24.51126198825181,31.403304013699536
368,450793,38.072022804243296,5.641702699246794,15.508131368636015,15.194860294284403
369,32735,7.406959357486549,1.0976002723891445,14.961467892176929,14.772533867146594
370,31001,9.236184438800018,1.3686639910635812,22.214584638910484,22.063221661946606
371,40045,82.6197383749982,12.243005931099109,25.41675741039156,26.09977319711637
372,26955,46.347751907791995,6.868041616456157,22.416701175855962,23.662134696619205
373,31798,13.4745501321733,1.9967262113361008,16.103447442240224,15.191896600058875
374,40705,78.9479046651474,11.698895252804869,22.267863859111074,22.58483184563961
375,35144,27.7951319383597,4.1188216262858335,14.991128840355435,14.400590241842774
376,37086,16.5858041150638,2.45776738279073,12.69087801670168,13.003208414506107
377,33726,83.00313525375309,12.299819597577406,23.019117371716266,24.361566533843927
378,35017,36.479341125790896,5.405691164725325,16.009615993951723,16.0484042312366
379,32601,40.49889919894321,6.001329377795399,21.32775367389484,20.846625182367173
380,30553,75.2301720965073,11.147983052120935,19.72660245734312,21.283770080632614
381,26159,5.54841687282616,0.8221921542997446,7.299797746295147,5.539144507512686
382,40975,50.1692679499053,7.434332971156717,15.104107679742096,15.206715071186517
383,38776,45.9729999830424,6.812509002487139,23.841320538602925,24.06667895840384
384,29735,79.5376844535205,11.786291770744937,21.736119767568006,23.33761017892385
385,26621,117.08210821133999,17.349812205297418,25.256340199383978,27.99209196011629
386,31894,45.7498853200128,6.779446756146097,19.935018919103804,19.73968538913229
387,26722,5.545984177490821,0.8218316653414772,22.1324805286724,22.03506656680408
388,42802,8.67220298732679,1.2850903996770204,16.516218474640795,16.34773734801497
389,39217,46.5103627612126,6.8921381057702895,20.025784722085408,20.568037925167502
390,34286,23.716676518495998,3.5144557098933302,12.002826172564149,11.112371498618954
391,44303,85.6626902157813,12.693925749625551,22.37863074531251,23.430966547027985
392,35146,78.5627306621858,11.641818243176004,19.38273109192821,20.16645735760839
393,33101,16.299176795187098,2.4152935133948006,12.643873529915373,12.197083585162368
394,37033,49.28883330702,7.303865763600759,22.38334672374889,22.61002324655661
395,25935,6.883216286384339,1.0199894053978635,10.052092255455504,9.26450814900196
396,36081,7.015433139238599,1.039581959738072,21.639142061489686,21.32970734112831
397,41129,43.054704278988105,6.380061353581851,21.575424562042073,22.33143598935693
398,33827,47.521471668511,7.0419692791983035,17.637599016174267,18.333412479119037
399,44302,83.8287809811447,12.422167909690929,24.854421474313746,26.162010775852465
400,40230,80.153067561065,11.877482316536415,21.841252522862,23.430966547027985
401,65124826,40.5636370150676,6.010922551077793,25.248026444342518,25.015061110572947
402,65102943,53.607060078464094,7.943762197727205,22.03351477650759,22.90787451622221
403,65106887,13.0250251068876,1.9301133454641397,19.95515292400964,19.366259916715702
404,65101843,64.1096498636485,9.500088465044753,26.46333919976817,26.18275663543116
405,65100704,79.52889216283171,11.784988885149215,23.653624448650604,24.709800605343517
406,65100409,87.15103702949101,12.914476422215126,25.033122604106868,26.769568092085795
407,65107625,7.57893789124277,1.1230849114138102,21.79817745006461,21.68683249530449
408,65102952,6.781000983932719,1.0048426308040699,22.473377382377855,22.128422934908233
409,65106194,13.5800742242517,2.012363298920738,22.642349000398003,22.39811910943132
410,65116731,8.52018607658967,1.2625637737594404,24.50927868407609,24.53790634026286
411,65104557,29.6540751496631,4.3942891260528265,23.079447813218238,22.804145218328713
412,65100305,75.8092388865356,11.233792064401278,20.63922111855393,22.209924526110267
413,65121993,7.502959440024219,1.1118260446199892,23.826051289583575,23.527286609357663
