ID,SMILES
62807442,CC(C)(C)CN(C)C1CCC(CC1)N
2716978,C1CCN(C1)C2=NC(=CC3=NC=NN32)N
10997636,CC1=CC=C(C=C1)C(COC)OC
22381000,C1=CC=C2C(=C1)C=CC3=C2NC=C3C(=O)C(=O)N
54252029,CC(=O)C(=CC1=CC(=CC=C1)[N+](=O)[O-])C(=O)O
14484894,C1COC2=C1C(=C(C=C2)O)CCCO
57035945,CC(=O)C(CO)C1CCCCC1
46318015,COC1=C(C=CC(=N1)C(F)(F)F)N
57038310,CCC(OCC)(OCC)Cl
64500466,CC1CCC(C1)NC2=CC=CC=C2CN(C)C
62698016,CCC1=CC(=CC=C1)NCC2=NC=CC=N2
29796316,CCC1=NOC(=N1)C2=CC=CC(=C2N)C
2773577,C1=C(SC=N1)C=O
22568270,C1CCN(CC1)CCCCCCl
29066226,COC1=CC=C(C=C1)NC2=C(C=C(C=C2)N)F
65065302,CC1(CCN(CC1)CC(C)(C)C)C(=O)O
15707893,CN1C=NN=C1CO
11107396,COC(=O)C1(CCCC2=C1OC=C2)C(=O)OC
54519551,CN(C)C(=S)OC1=CC2=C(C=CC=N2)C=C1
21628049,CCOC(N1C=CC(=C1)C(=O)C)OCC
60705885,CCCN(CC1CC1)C(=O)OCC(F)(F)F
22353794,C1C=NC2=CC3=CC=CC=C3C=C2O1
64209019,CC(CN1CC(CC1=O)CO)N(C)C
21300214,CC1(CN(C2=CN=CN=C21)C=O)C
735307,C1CCC(C1)OC2=CC=C(C=C2)C(=O)O
65120453,CC1(CCC(CC1)(CNCCC#N)O)C
21537480,C1=COC(=C1)C2=NC=CC(=N2)Cl
20637682,C1CCC(C1)C2=CC=CC=C2C[C@@H](C(=O)O)N
13173641,CC(=O)C1=CC=C(C=C1)CC2=CC=CC=N2
10823580,C1[C@H](N(C(=O)O1)C(=O)CN)CC2=CC=CC=C2
64080980,CNCCN(C)C(=O)C1CCCCO1
12618861,C1CN1C#N
54058716,CC1=C(C=C(C=C1)CC(CO)COC(=O)C)C
17877963,C1=CC=C(C=C1)OC2=NC=C(C=C2)Cl
46737541,CC1=CC(=CC(=C1)OC(F)(F)F)CC#N
45089951,CCOC(=O)C1=CCNC1
1549367,CCCCCCC[C@@H](C(=O)O)N
62724040,CCC(CC)(CC(C)C)CNCC
45079442,CC1=C(C=C(C=N1)O)CO
19800353,CC(C)CC1=CC2=C(C=C1)C(=C)C3=CC=CC=C32
19092849,C1CNCC(=C1)C2=CC=CC3=CC=CC=C32
65283691,CC1(CCCN(CC1)C2(CCCOC2)CN)C
10511383,C\1=C(C(=O)O/C1=C/[C@@H](CO)O)O
3389640,CCCC(C1C(O1)CC)O
59327751,CN(C1=C(C=C(C=C1)F)F)C2=CC=CC=N2
4713078,C1CSCCN1CC#CS
14965496,C#CC#CC1=CC=C(C=C1)C#CC#C
17978076,COC(=O)OC1=C(C=CS1)S
62709716,CC(C)CN1C=NN=C1C2(CCCC2)N
21064659,CSC1=NC=CC(=N1)C(CN)O
21491318,CN1C2=C(C=CC(=C2)OC)N=C(C1=O)C(=O)O
21666417,CC1=C(C=C(C=C1)OC(=O)O)N
43247533,CCC1CCCCN1C2=CC=CC=C2C#N
59551211,CC[C@@H]1CC12CC(NC2)CO
62907086,CC1=CC=CC=C1CC(C2CCOCC2)NC
11651415,C=CCN(CC=C1CC1)CC2=CC=CC=C2
64451990,CC1=CC=C(C=C1)C(C(C)N2C=CC(=N2)C)O
59090893,CC(=O)OCC1=CN=CS1
63808234,CC(C)SC1=C(N2C=CC=CC2=N1)CNC
64520029,C1CC1CN(C2CC2)C3=NC=C(C=C3)CCl
1794831,C[C@H](CCCCCCCCC(=O)O)N
64832604,CCCC1CN(CCN1)CCC
57771375,CC(C)C1=CCC2(C1)CCCC2
57013094,C(CO)N(N)NN
54260661,CCCC(C(=O)CCC)NO
10966048,CC(C(=C)CC(CCC1=CC=CC=C1)O)O
64482057,CC1=CSC(=N1)C(C)NCC(C)(C2CC2)N
10583990,C1=CC=C(C=C1)C(C#N)/C(=N/O)/Cl
43569036,CCCC(C(CC)N(C)C(C)C1CC1)N
202886,CN(C)C1=NC(=NC(=N1)N2CCCC2)N(C)C
1235237,CCOC1=CC2=NN=NN2C(=N1)SC
11218517,COC1=C(C(=CC=C1)OC)C2=CC(=O)CCC2
22601809,C1=CC=C(C=C1)N(C(=O)CCC(=O)O)N
63012043,CCC1(CCCOC1)CNCCOC
62546936,CCC(CN(C)C1CCCN(C1)C)N
64503574,CCCNC1CCC(C1)CC2=CC=C(C=C2)F
60151745,CC1=C(N=CC=C1)NCC2=CN=C(S2)Cl
64019799,CC1CCC(CN1C2CCCCCCC2)CN
54928123,CCN(CC1CCC(CC1)N)C2CCCCC2
247766,CCCCCCCCC(C#C)O
65177029,CC1(CC(C=C(C1)CC2CCCC2)N)C
19388625,C1=CN=CC=C1C=N
18796616,C1=CC2=C(C=C1[N+](=O)[O-])N(N=C2)CCCO
4716569,CCCNCC1=CC(=C(C=C1)OC)OC
529081,CC(=C)CSSCC(=C)C
65127748,CCSCC1=NC(=C(C(=N1)NN)C)C
54303837,CC1CC2=C(C(=N1)C)SC(=C2C)C
43499683,CC(CO)NC(C)C1=CC=CC=C1OC
43368654,CCC(CC#N)NC1=C(C=C(C=C1)F)F
59539513,CC(C)(C)N1CCOC[C@@H]1C2=CC=CC=C2
57057230,CCC(NCC1=CC=C(C=C1)Cl)O
64834200,CCC1CN(CCN1)CCOCCOC
556732,C1C=CCC2C1C3CC2C4C3CC=CC4
10374809,CCC(=O)C1=C(C=CC(=C1)F)N
19930362,CCN(CC=O)C1=CC=C(C=C1)C
5057710,CCCCCN(CC1=CN=CC=C1)N=O
442255,COC1=CC(=C(C(=C1)O)C(=O)CCC2=CC=C(C=C2)O)O
524216,CC1=COC(C1)(C)C
10035327,C(CCCCCO)CCCC[14C]#N
57091139,C=CC(=O)OCCCCS
14713290,COCCOCC1CCCN1N
4125777,CC1(CC(CC(N1O)(C)C)OC)C
18653712,[2H]C1=C(N(C2=C1C(=C(C=C2)N)[2H])C)[2H]
493521,CC1=CC2=NC=C(N2C=C1)C3OCCS3
12839504,C(C(C(F)F)(F)F)OC=O
64425156,C1CC1C(C#N)NC(=O)C2=NC=C(C=C2)Cl
11993843,C/C=C\1/C(=O)N(C(=N1)C)CCN
21749685,C1=CN=NN=C1OC(F)(F)Cl
62973432,CC1CN(CCCO1)CC(=O)C2=CN(C=C2)C
43649910,CCC(C1=NC=C(N1)C2=CC(=C(C=C2)F)F)N
7175783,CN1CCN(CC1)C(=O)[C@@H]2CCCN2
19354461,CCC1=C(C(=C(O1)CC)C(=O)O)C(=O)O
54795160,CC1=CC(=C(C(=C1)C=O)OCC=C)C
54390932,C1=CC(=NN=C1C(=O)NCCO)Cl
59704056,CCC([C@@H](C)OCC1=CC=CC=C1)N
64772513,CC(C)C(C)NCC1=NN(C=C1)C(C)C
64281857,C1CN(CCC2=CC=CC=C21)CC(=O)O
43137706,CCCOC1=C(C=C(C=C1)CN)[N+](=O)[O-]
4634723,CC(C)(C)CC(=O)N1CCCCC1
44723379,C1=CC2=C(C=C1Cl)C(=C(C2=O)Cl)Cl
59708747,CC(=CC1=C(C(=CC=C1)C(C)(C)C)O)C
53740011,CC1=N[C@@H](CO1)[C@@H](CN(C)C)O
43281923,CCNCC1=CC=CC=C1N(C)CC(C)C
43543376,CCCC(C)NC1=CN(N=C1)CC
64817391,C1CC(C(C1)N)C2=NC3=C(S2)C=CC(=C3)F
42631031,[C@H]1([C@H](C(C1(F)F)(F)F)Cl)F
63949407,CCNC(CC1=NC(=CS1)C)C2=COC=C2
120990,C1CC(=O)NN=C1C2=CC=C(C=C2)Cl
14212770,C(CCl)C(CCCl)O
59095773,CC(C)(C)N1CCN2CC=CC2C1
64923833,CC1CCCC(C1C)N2CCNC(C2)C
57290488,CC1CC2C(C1C3N2CCC3)C
22924698,C/C(=C(/C1=CC=CC=C1)\C(C)(C)C)/C(=O)[O-]
21407122,CC(=O)OC1CC2C1(CCC2=O)C
59760383,C(C(C(C(C(C=O)(O)O)(O)O)O)O)O
15282147,CCOC(=O)C1=C(N=C2CCNCC2=C1)Cl
43776882,CC1=CC(=C(C=C1C)CNC2=CNN=C2)C
445554,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(C)CCN)/C
226218,CC1=CC=CC=C1C(C2=CC=CC=C2)(C3=CC=CC=C3)O
13198961,CC(C1=CC=CC=C1)C(=O)CCC2=CC=CC=C2
63023304,CC(C1=NC2=C(N1C3CC3)C=CC=C2F)O
13138772,CC(C1=CC[C@@H]2[C@H]1C2(C)C)OC(=O)C
50948707,CC1=C2C(=C(C=C1)C3=NC=CC(=C3)N)C=CC=N2
20025693,CC(C(N=C=O)N=C=O)Cl
15146980,CCCC1(OCC(CO1)(C)C)CCC
62728214,CCC(=O)C1=CN(N=C1)CCC(C)(C)C
53801314,C#CC1=CC=C(C=C1)[N+]#[C-]
16217408,C1C[C@H](NC1)[13C](=O)O
64455168,CCC(C)CN1C=C(C(=N1)C)CNC
243265,C1=CC=C(C(=C1)CO)C2=CC=CC=C2CO
59424381,C1CN(CC=C1)C2CCNCC2
63788539,C1COCCC1CN2CC(=O)OC(=O)C2
63985869,CC(C)(CNCC1=NC(=CC=C1)OC)N(C)C
12288622,CCN(CC)C1=CC(OC1(C)C)OC
56838439,CC1=CC(=C(C(=C1O)O)O)C(=O)C
64909625,CC1C(CCC1NC)CCOC2=CC=CC=C2
26851832,CCCCN1C(=O)N(C([C@]1(C)O)(C)C)O
63932323,CCOCC(CN1CC(CC(C1)C)C)O
63773434,CC(C)C1=NOC2=C1C=C(C=N2)C=O
54195193,C=CN1C=CCC=N1
583813,CC1=CC=C(C=C1)C2NCCCO2
11299274,COCCOCO[C@H](CC=C)C[C@@H](CO)O
20515827,C1C2=CC=CC=C2C[N+]1=N
64372881,CC1=CC2=C(C=C1)N=C(N2)C3(CCCN3)C
10103479,C1CC=CC2(C1)C(=O)CCC2=O
64796507,CC1CCCN(C1)CCC(C)(CO)NC2CC2
53782428,CC(C)CC(C)COC(=O)C(=C)C
64371994,CC(CO)NCC1(COC1)C
63093087,C1=CC(=C(C=C1C#N)Cl)NCC(F)(F)F
60167580,C1CCC2=C(C1)C(NN2)C3=CC=C(C=C3)Cl
108463,C1C(O1)COC(=O)CC(=O)OCC2CO2
18940851,C1=CC(=CN=C1)CC2=CNC3=C2C=C(C=C3)C#N
10536808,CC1(OC[C@H](O1)[C@H](COC(C)(C)C)O)C
23046855,CCC1=CC2=C(C=C1)C=C(C=C2)C(=O)CC
5073362,CC1=CC(=CC(=C1N)C)Cl
54166557,C=CC(CC1=CC=CC=C1)NC(O)O
11622593,C1C[C@H](NC1)C(=O)N2CCC[C@H]2C(=O)O
44189873,C[C@H](CO)C1=CC(=CC=C1)C(=O)C2=CC=CC=C2
19784236,CC(=O)C1C=NC2=CC=CC=C2O1
62636248,CC1=CC(=CC=C1)CNCCN(C)C(C)C
63754238,CC(C)N1C=C(C=N1)C(=O)C(F)(F)F
12168762,CC(C)(C)COC(C1=CC=CC=C1)O
43659042,CC(=O)CCC1=C(C(=CC=C1)F)F
11819054,C(CNO)CS
10511858,CC(C)[C@H](C#N)[C@H](C1=CC=CC=C1)O
10822157,CN1C2=C(CC=CCC2)C(=O)N(C1=O)C
53256659,C1CC(C1)(C2=CC=CC=N2)C(=O)O
12086129,C1=CC=C(C=C1)C[C@](CN)(C(=O)O)N
64753985,CC1CCC(C(C1)(CCC2=CC=CC=C2)O)C
57182162,CCCC1=NN(C(=C1)N)CC(F)(F)F
43109772,CC1CCC(CC1)NCC(CC(C)C)N(C)C
64627475,CCC(C(C)SC)NCC
22939416,CC(=O)C1=C(N=CC=C1)C#N
59268535,COC1=C(C=C2C=CN=CC2=C1)F
54544546,CCCNC(CN)N
4114914,CCC(C)C1=CC=C(C=C1)NC(=O)OC
21917606,C1=CC(=C(C(=C1)F)C2=CC(=C(C=C2)N)O)F
24723468,CC(C)(C)C(=O)C1=CC=C(S1)C2OCCO2
67937,CCC(=O)F
13596075,CCC1=CC(=C(C(=C1)C(=O)O)O)C(=O)C
19854981,CC(=O)C1=CC=C(C=C1)C2=CC(=CC=C2)C(=O)C
59974647,[2H]C(=O)C1CCSCC1
12562127,CC(C)C1=CC(=C(C=C1)N)C(=O)O
11042596,CN(CCC/C(=C/[N+]#N)/O)CC1=CC=CC=C1
59300532,CC1=NOC2=C1C=CC(=C2)C(C)C
62950352,C1=CN=C(N=C1)CN2C=NC(=N2)C(=S)N
21348318,CCCC1CC(N(C(C1C)(C)CC)C)(C)CC
28951547,CC1=NN(C(=C1C=O)N2C=CN=C2C)C
63179629,CN1CCN(CC1)C(=N)CC2=CC=NC=C2
65100305,CC1=CC(=CS1)C2=CC=C(O2)C(=O)O
2326306,C1COCCN1C2=CC=C(S2)C=O
53429883,CC1=C(C(=NN1)C)C(C)N2C(=C(C(=N2)C)N)C
5943649,C/C(=N/N(C)C)/C1=CC=C(C=C1)F
43436361,CC1=C(C=CC(=C1)N(C)CC(=O)N(C)C)N
62915306,CC1=CC=C(C=C1)N2C(=O)C(C(=N2)C)C(C)C
65031906,CCCC1=C(C(=NN1)C(=O)NCC(C)CO)N
13844184,COCCOCOCC(CO)O
18761772,CC1CCCN(C1(C)C)C
63561024,CCC(C(C)C1=NN=NN1C)Cl
63771313,CC(C)NCCCC1CCCC2=CC=CC=C12
20475559,CC1CCC(CC1)C(C)(C)CC(C)(C)C
57040011,CCCC(CC)CCCS
23393742,C1=C[14CH]=NC=C1
63399955,CCCCCCCCC1CCCC1NCCC
521651,CC(C)(C)C1CCC(C(C1)C2CCCCC2)O
10419141,C[C@@H]1CNC[C@@H]1N
21060270,CC1=CC(=CC(=C1Cl)C)OC(C)(C)C
19391757,CC1CC2=C(C=CC(=C2O1)C(=O)O)N
54590510,[13CH]1=[13CH][13CH]=[13C]2[13C](=[13CH]1)[13C]3=[13CH][13CH]=[13CH][13C]4=[13C]3[13C]2=[13CH][13CH]=[13CH]4
20432804,CC(C)C(C(C=C)C=C(Cl)Cl)C(=O)O
488135,CC=CCCC(C)CC(=O)O
21200757,CC(C)(CCCl)CCl
11470076,C1=CC=C(C=C1)C2=NC3=C(C=CN=C3)C(=C2)N
15575778,C(C=O)C(CC=O)O
6898563,CC(C)(/C(=N/O)/C1=CC=C(C=C1)F)NO
32735,CC1(C2CCC(=O)C1C2)C
20820370,CC(=O)CSC1=NC(NC1(C)C)(C)C
59583526,CC1N(C(=O)CS1)C(C)C
65049789,CCCNCC1(CCCC1C)O
14266706,CCCSC1=CC(=NO1)C2=CC=CC=C2
21855656,CC1=CC=CC2=NC(=O)C=C(N12)C3=CC=CC=C3
11140345,CSC1=C(C=CC=C1F)NCC2=NCCN2
13211847,CC1=CC=CN2C1=NC(=C2OC)C3=CC=CC=C3
19765572,CCCC1=CC=C(C=C1)C2=CN=C(C=C2)F
59502417,CC(C)C(=O)COCOC(C)C
5144356,C(CN(C=O)N(CCC#N)C=O)C#N
24705489,C1=CC(=CC(=C1)OCC2=CN=CC=C2)C#N
56595275,CN(CC#N)C(CC1=CC=CC=C1)Cl
63012326,CC(CC1=CC=CC=C1)N2C(=NN=N2)CNC
22117824,COC(C1=CC(=CC=C1)N2C=CN=C2)OC
63028548,CCCNC(CCN1CCC(CC1)(C)C)C#N
58381583,C[C@@H]1CCCC2=C1N=CC(=C2)C
12577386,C(C#CCO[N+](=O)[O-])O
10399324,C1CCC2(CC1)N=NC3(S2)CCC(=O)CC3
62560908,CCC(C)N(C)CCNC(C)C1CC1
62741739,CC1=CC(=NC(=N1)N2CCCCCC2)CNC
43151660,C1CC1NC(C#N)C2=CC=C(C=C2)Cl
53917070,CCCC1(C(=O)OC(=O)C1(C)OCC)C
10013241,C(CO)C(CO)(CO)C(=N)OCCO
592153,C1=CC(=C(C=C1C2=NNN=N2)F)N
53744560,CCC=CCC(C)CC(=CC(C)CO)C
43142227,C1=CC=NC(=C1)C2=NC=C(C=N2)N
62577493,CCNCC(C)SC1=NN=NN1C
59455952,CC(=C)NCCC1=CN=CN1
62685316,C1CC(NC1)CNC2=NC=CN=C2C(=O)N
19965038,CC1=C(N(C=N1)CCCN2CCCC2)C
20773420,CC1=CC2=C(C=C1)C(C=N2)(C)CO
18072318,CC(C)C(C(=O)O)SC1=CC=CC(=C1)OC
13970249,CCOC(=O)C1CC(=O)C2=CC=CC(=C12)C
22472050,C(C(S)(Cl)Cl)(F)(F)F
64695241,CCOC1=CC(=CC=C1)OC(CCN)C(=O)O
60110725,CCC(C)OCCC=C
43776359,CC(CO)NCC1=CC=C(C=C1)N2C=CN=C2
7464485,C1=CC(=CC(=C1)[N+](=O)[O-])N2N=C(N=N2)C(=O)O
58114712,CCC(C)OCC(=O)C1=CC=CC=C1C(=O)O
53406610,C1=C(C=C(C(=C1C=CC(=O)O)O)F)F
64398194,C1=CC(=NC=C1Cl)C(=O)NCCCl
11030631,C1=CC=C2C(=C1)C=C(C=N2)C(=O)Cl
58512646,COC1=CC(=CC(=C1CO)CO)C(=O)Cl
54229241,CCC1=CC=C(C=C1)C(=O)CC(=N)C
58655497,C/C=N/N(C)C(=N)N1CCNCC1
62664504,C1CCC2(C1)CC(=O)N(C2=O)CCNC3CC3
11159700,C[C@H](/C=N/O)C1=CC=C(C=C1)Cl
62743555,CC1=CC(=NC(=N1)C2=CC=C(C=C2)Cl)C=O
10057455,CN(CNO)N=O
65133376,CC(C)SCC1=NC(=NN1)C(C)N
58507838,C1=CC=C2C(=C1)C3=C(O2)C(=NC(=N3)Cl)Cl
57074696,CC(C)(C)ON1CC(C[C@H]1C(=O)O)O
59312270,C[N-]CCN1C=CC=N1
130137,C1CC(C1N)(CC(=O)O)O
43230663,CCC(C)NCC1=CC(=C(C=C1)C)C
63784226,CCCCN(C)C1=CC=C(C=C1)CCN
19429130,C1=NSNC1=S
12871379,CC(C)C(=O)C(C)C#N
59492581,C1=CC=C2C(=C1)C3=C(C2=O)C=C(C=C3Cl)F
63892370,CC(C)(C)CC(CC=C)NC
63176568,CCN(CC1=CC=NC=C1)C(=N)C2CC2
11095019,COC(=O)CC1=CC(=O)CC1=O
57946265,C1CNC2(CCNCC2)OC1
10420580,CN1CCC2(C1)CCCN2C3=NN=CO3
59574175,CC(C)(C)CC1=C(C=NC=C1)OC(F)F
23078359,CC1=C(OC(=C1)C(=O)C2=NC=CC=N2)C
241629,C1=CC=C(C=C1)CC2(C(=O)C3=CC=CC=C3C2=O)C4=CC=CC=C4
59224583,CC[C@@H](C)NCC(OC)OC
59738125,CC(C)(C)CCCC1=CC=CC=C1[N+](=O)[O-]
13332043,CC(=C1C(OC(S1)(C)C)(C)C)C
19826543,CCC1=C2C(=CC=C(C2=CC=C1)CC)CC
18772101,C1=CNC=C(C1Cl)Cl
23035612,CC1=C(C=C(C(=C1N)SC)N)SC
64744772,CC1CCC(CC1C)OC2CCNC2
45079390,C#CC1=C(C(=C(O1)C#C)O)O
19061848,CC1=CC=C(C=C1)CCC(=O)N2CCCCC2
19018961,C1=C(ON=C1CO)C(Cl)Cl
545639,CCC(=O)OCC(CC)(CC)OOC(C)(C)C
62575771,CCCC(C)NCCN(CC)CC(C)C
62697738,C1CC1C(C(=O)OC2CCOCC2)N
57468295,CCOC(=O)C1=CN=C(N=C1C)CC(=O)S
56983818,C(=C(C(O)(F)F)F)OC=C(F)F
191028,COC(=CC(=O)O)C(=O)O
20373177,CC1=C(NC(=C1C(=O)C)C)C2CCCCC2
62725214,CCCC(C)(CCC1=C(N=CS1)C)CNC
58037074,C=NC1=CC=C(C=C1)N=O
63459661,CC(C)C(CCCCOC1=CC=CC=C1)Cl
138570,C1CCOOC1
523497,COCC1=CC(=C(C=C1)OC)OC
54973362,CCOC1=CC=C(C=C1)N2CCC(C2=O)NC
54675766,C(=C(\C=C(/C(=O)O)\O)/C(=O)O)\C(=O)O
62576112,CCN(CCNCCOCC)C1=CC=CC=C1
54972950,CC1CCCC(C1)N2CC(CNCC(C2)C)C
782602,COC1=CC=C(C=C1)[C@H](C#N)N2CCOCC2
54417966,CC(=CC=O)C=CCC1(OCCO1)C
49962695,CC1=CC=C(C=C1)C(C2=CC=C(S2)C)O
12231318,C1COC2=C(C=CC=C2O1)[N+](=O)[O-]
59481429,CC(C)CN1CC(C1)COCC(C)C
24820798,CC1=CNC2=C1C(=O)CC(C2)(C)C
57872849,CSC1=CC(=NC=C1)C2=C(C=C(C=C2)F)F
64267592,CCCNC1CCCN(C1)CC2CC2
14768171,C1CCNCNCCCNCCNC1
63783876,C1CCN(C1)C2=CC=CC=C2CCN
18769670,CC(=O)OC(=C)C(C(F)F)F
13589904,CC1=CC(=C(C(=C1)N)S)C
65056646,CC1=C(C=C(C=C1)CN2CCCC2C(=O)O)F
19814282,CC1(C2(CCNCC2)OC(=O)N1C)O
10986556,CC1(CC2=CC=CC=C2CN1)C
22377758,CCSC1=C(C=CC=C1Cl)[N+](=O)[O-]
206701,CC1=CSC(=N1)N2C=C(C=N2)N(C)C
267203,CCC1=CC=C(C=C1)N=NC2=CC=CC=C2
21909652,C1=CSC=C1C2=CC(=CC(=C2)O)O
57086702,C1CCC2=C(C1)C(=O)CC(=O)C2=O
43378373,CC1=CC2=C(C=C1)C=CN2CCCC(=O)OC
12488330,CCS/C(=C\C(=O)C)/C1=CC=CC=C1
54977745,CCNC(C1=C(C=CC(=C1)C)C)C(=O)OCC
46702406,C1=CC(=CC(=C1)Cl)COC2=CN=CC=C2
64220293,CCC1=CC(=C(C=C1)OCCO)[N+](=O)[O-]
20605221,CC(=O)C(C)(C)OC1=CC=CC(=C1)C(=O)OC
13672831,CN(C)CC#CC(=O)C1=CC=CC=C1
65201798,CC1=CC(=CC(=C1)OCCC2CCCO2)C
62943286,CC1=CC(=C(O1)C)C2=CSC(=N2)Cl
59076800,C[C@H]1CC=C(C1)C
18422076,C1=CN=C(C=C1C(=O)O)N2C=NC=N2
5373425,C1=C(C=NC(=C1O)N)[N+](=O)[O-]
11051830,CN1C=NC(=N1)CN
43367025,CC1CNC(C(O1)C2=CC=CC=C2)C(C)C
62780673,CCC1=C(SC(=N1)N(C)C2CC2)CO
51600843,C1CC2=C([C@H]([C@H]1N)O)C(=CC=C2)F
23615320,C(/C=C(/CC(=O)O)\C(=O)O)C(=O)C(=O)O
264812,C1CCC(=O)CCCCC(C1)O
2849776,CN1C=CN=C1C(C2=CC3=C(C=C2)OCO3)O
29735,CC1=C(OC2=C(C(=CC(=C12)O)C(=O)C)O)C
43139356,CCCC(C)NC1=CC=CC(=C1)C(=O)O
43499703,CC1CC1C2=CC=C(O2)CNC(C)CO
259740,C1=CC(=CC=C1CCCC(=O)O)Cl
64776019,CCC1CCC(CC1)C(=O)CCC(C)C
63764091,CC1=CC=C(N1C2(CCCC2)CN)C
43459187,CCN(CC1=CC=CC=C1N)C(=O)C(C)(C)C
43762286,C1C=CC2C1CC2NC3=CC=C(C=C3)Cl
59651690,C1C[C@H](NC1)CNS(=O)(=O)C2=CC=CC=C2
19899586,C1CCC(CC1)C2=CC(=CC=C2)Cl
68346,CC(=CC(=O)C(C)(C)C=C)C
43154987,C1CC(=O)C2=C(C(=CC(=C2)Cl)Cl)OC1
43498950,CC(CO)NC1=C(C=C(C=C1)N)Cl
64751163,CC1CCCN(C1C)C2C(CC(CC2N)C)C
60097895,CC1=C(C2=C(C(=C(N2)C)C)N=C1C)C
18325569,CNCC1=CC(=CC=C1)C=C
60137819,CNC1CCN(CC1)C2=NC=C(C=N2)F
4409787,CC(C1=CC=NC=C1)N2CCCCC2C(=O)O
64364973,CC1=CC2=C(C=C1)N=C(O2)CCC(C)CCN
20083394,C1=CC(=CC=C1CN(C(=N)N)[N+](=O)[O-])C(=O)O
19761700,COC1=CC=CC2=C1CCC(C2)NCC3CC3
45116781,COCC1=CC2=C(C=C1)N=CS2
53629155,CCCC1CC(=O)N(C1)CC(=O)ON
62686487,CCN(C(C)C)C(=O)C1=NON=C1N
10103643,C1C=CC(=O)O[C@@H]1C2=CC=CC=C2
43368364,CCC(CC#N)NC1CCCCCCC1
64089899,CCCC(C)CC1CCCN1
65180473,CCC(CCCOCC)CNC1CC1
63065651,CC(C#N)OC1=C(C=CC(=C1)F)C(C)N
58628224,CC(C)(C)N1CCNC[C@H](C1)O
12523921,CC1=CC(=O)CCC1=C
21651740,CCOC(=O)OC1=NC(=NC(=N1)C)C
52420937,C1C[C@H](C[C@@](C1)(C(F)(F)F)O)N
15556692,CC1CCC(C2=CC=CC=C12)(C)C3=CC=CC=C3
63997096,CCC1=CC=CC=C1N2C=C(N=N2)C(C)(C)N
4739563,COC1=C(C=C(C=C1)N2CCNCC2)[N+](=O)[O-]
18939209,C(C(F)(F)F)OC(=O)C(=O)Cl
382458,C1CSCCC(=O)NC2=CC=CC=C2NC1=O
63930062,COCC(CSC1=NC=NC=C1)O
13495907,C#C/C(=C(\C#N)/C1=CC=CC=C1)/N
389434,CCOC(=O)C(C)C1=NC2=CC(=C(C=C2NC1=O)F)F
12009910,CCCCN1C=CC2=CC(=C(C=C21)O)O
54476553,C1=C(NC(=C1Br)O)O
53193285,C1=CC(=CC=C1C2=NNC(=C2)CCl)F
65051250,COC(=O)CCOC1(CCCC1)CN
21605874,CC#CCC1=CC=CC=C1C2OCCO2
63387740,CC1=CC(=C(C=C1)C)CN(CCCl)C(C)C
20531758,CC(C(NC1=CC=CC=C1)O)O
63166356,CC1=CC(=C(C=C1)CN)N2CCC(C2)N(C)C
137196,CC(=O)OC1CCCCC1OC(=O)C
10011894,CC1=CC(=NC=C1)C=O
18328677,CC(C(CC=C(C)C)CO)O
43160190,CCCCC(=O)C1=CC=C(C=C1)CCC
57128011,C1CC(C(=O)C1)C=CCCCCCCC(=O)O
18355640,C1=CC=C(C=C1)NC(C(F)F)F
21816032,C1CN2CCC1C(=C2C(=O)O)C(=O)O
42818080,CCCC1=C(C=NN1C)C(=O)N2CCCCC2
46311435,CCOC(=O)C1=C(C(=C(C(=C1F)F)C)F)F
13950392,CCC1C(CC(O1)OC)C
63197760,CCCNC(C)C(C1=CC=CC=N1)C(C)C
282664,C1COC(O1)(CCCCl)CCCCl
54865363,CCOC1=CC(=C(C=C1)NCC2CCOC2)C
60011322,CC(C1=CC(=C(C=C1)F)F)NC(C)(C)C
10664375,CCN[C@@H](CCSC)CNCCCN
62670583,CC1C(C2=C(O1)C(=CC(=C2)C)Cl)NC
16641299,CCOCCOC1=CC=C(C=C1)N
19733909,CC(=O)OCCCC(CCl)N
6193989,C/[N+](=C/C1=CC(=CC=C1)Cl)/[O-]
43559455,CCC1=NC(=NO1)C(C2=CN=CC=C2)N
59933431,CCCC1=CC(=C(C(=C1)F)CCC)F
63750155,C1C(OC2=CC=CC=C21)C(=O)C3=CC=CN3
22465002,COC1=CC(=C(C(=C1)N)N)C#N
63319340,CC1=CC(=NC(=N1)CNC)C2CC2
43181584,CC1CCCC(C1)NCCN2CCCC2
15681629,C1=CC=C(C(=C1)OC(F)F)F
65168511,CC1=C(SC(=N1)N2CCCC(C2)CNC)C
28490586,CCN(CC)CCO[C@H]1CCCNC1
25225202,C1=C(C=C(C(=C1O)CCO)O)O
241792,C1=CC=C2C(=C1)C=CC(=N2)C(=O)CC(=O)C3=CC=CC=C3O
63073160,CN(CCOC)C(CC(=O)O)C1=CC=CC=C1
64016054,CC1CCN(CC1N)CC2=NC(=NO2)C(C)C
24711835,CC1CCCCN1C2(CCCC2)CN
12571289,CC1=CC(=C(C(=C1)N)O)C(=O)OC
12278246,CC1=C(ON=C1COC)C
58183481,CC1C(SC=C(O1)C)C
65146045,CCCCCC(C)(CC1=CC=C(C=C1)OC)O
